date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike
2023-01-31,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,42200.0,42450.0,559.0169943749474,5,42075.0,1637.3759494996866,0.07634166120382722,0
2023-02-07,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,42450.0,42640.0,283.72521918222293,5,42200.0,1551.4586070932767,0.1611386851424838,0
2023-02-14,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,41600.0,41570.0,639.9218702310466,5,42075.0,1436.7466970306812,-0.33060803340051564,0
2023-02-21,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,37850.0,38450.0,840.3868156985806,5,42075.0,1537.6088811621023,-2.7477728905980348,0
2023-02-28,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,37850.0,37950.0,223.60679774997897,5,42075.0,2009.6197223781985,-2.1023878064851518,0
2023-03-07,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,38850.0,38850.0,353.55339059327343,5,41775.0,2083.780904304206,-1.4036984377571522,0
2023-03-14,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,39350.0,39120.0,526.3078946776303,5,40475.0,2054.611537840808,-0.5475487600844795,0
2023-03-21,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,38350.0,38300.0,111.80339887498948,5,39100.0,1957.90522169559,-0.3830624647655228,0
2023-03-28,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,37850.0,37900.0,111.80339887499,5,38600.0,1797.605053556378,-0.4172217910247869,0
2023-04-04,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,37350.0,38380.0,2112.936345468079,5,38100.0,1359.0799146060972,-0.5518439290726865,0
2023-04-11,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,37700.0,37680.0,265.98872156540773,5,37850.0,663.5604719993505,-0.22605324809062288,0
2023-04-18,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,38100.0,38100.0,,1,37975.0,653.5616704970221,0.1912596861822385,0
2023-04-25,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,40600.0,40600.0,0.0,3,38225.0,1056.9286703868502,2.2470768998353674,1
2023-05-02,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,41700.0,41930.0,514.2956348249517,5,38225.0,1549.8847883448811,2.2421021395473826,1
2023-05-09,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,42450.0,42230.0,491.9349550499537,5,38225.0,2006.017732438361,2.1061628377852943,1
2023-05-16,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,41100.0,41037.5,314.5764348029486,4,39350.0,2062.1482384016085,0.8486295831750885,0
2023-05-23,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,40600.0,40200.0,651.9202405202649,5,40600.0,1953.933761123223,0.0,0
2023-05-30,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,39225.0,38912.5,718.0703308172531,4,40600.0,1692.4695344377697,-0.8124223048167118,0
2023-06-06,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,39100.0,38770.0,1188.8019178988561,5,40600.0,1454.5456764914604,-1.0312498426437737,0
2023-06-13,Sumatera Selatan,Bawang Merah Ukuran Sedang,1,42700.0,42740.0,569.429539100318,5,40850.0,1338.3717119267412,1.382276675092535,0
