date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike,supply_ndvi_anomaly,supply_evi_anomaly,supply_ndvi,local_ndvi_anomaly,local_evi_anomaly,local_ndvi,rainfall_mm,min_distance_km,min_travel_hrs,supply_ndvi_lag1,local_ndvi_lag1,rain_lag1,supply_ndvi_lag2,local_ndvi_lag2,rain_lag2,supply_ndvi_lag3,local_ndvi_lag3,rain_lag3,supply_ndvi_lag4,local_ndvi_lag4,rain_lag4,rain_4wk_sum,supply_ndvi_4wk_trend,month,is_wet_season,flood_risk,flood_risk_lag1,stress_x_distance,price_lag1,price_pct_change
2025-10-27,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,68250.0,67650.0,1691.8924315688632,5,67625.0,5712.513676132405,0.1094089284392137,0,0.03243792608394895,0.044966706416090206,0.7943195287998914,-0.025857157445976692,0.03861382862298252,0.7673813389094778,68.50676572647515,75.0,2.0,0.03243792608394895,-0.025857157445976692,19.82189621171072,0.036927838298358905,0.017009685643485074,93.60100185546456,0.036927838298358905,0.017009685643485074,44.73315258708256,0.04226638193334866,0.00745192494924934,60.73098372042261,226.66281638073303,-0.0017959648857639788,10,0,0,0.0,2.769587872376918,62500.0,0.092
2025-11-03,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,65750.0,65300.0,1021.640837085127,5,67625.0,4401.577436393815,-0.4259836449761919,0,0.022348840587290388,0.002947789863297849,0.8102639253905011,0.007053361559465311,-0.10094027830001265,0.8060888686783031,72.65920131478708,75.0,2.0,0.03243792608394895,-0.025857157445976692,68.50676572647515,0.03243792608394895,-0.025857157445976692,19.82189621171072,0.036927838298358905,0.017009685643485074,93.60100185546456,0.036927838298358905,0.017009685643485074,44.73315258708256,254.58886510843757,-0.004373699313320551,11,1,0,0.0,2.4328444562961713,68250.0,-0.03663003663003663
2025-11-10,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,65250.0,65050.0,778.6205751198719,5,67000.0,4537.049859608242,-0.3857131956118962,0,0.022348840587290388,0.002947789863297849,0.8102639253905011,0.007053361559465311,-0.10094027830001265,0.8060888686783031,71.58092207761054,75.0,2.0,0.022348840587290388,0.007053361559465311,72.65920131478708,0.03243792608394895,-0.025857157445976692,68.50676572647515,0.03243792608394895,-0.025857157445976692,19.82189621171072,0.036927838298358905,0.017009685643485074,93.60100185546456,232.56878533058352,-0.004035634198663422,11,1,0,0.0,2.4328444562961713,65750.0,-0.0076045627376425855
2025-11-17,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,68000.0,67700.0,1137.4313166077325,5,66875.0,3998.744222520692,0.2813383245830194,0,0.0015856867556990222,0.06097630630241228,0.7865835947068975,-0.008007427760223472,-0.09075715414205247,0.8094705591427394,50.216250810689694,75.0,2.0,0.022348840587290388,0.007053361559465311,71.58092207761054,0.022348840587290388,0.007053361559465311,72.65920131478708,0.03243792608394895,-0.025857157445976692,68.50676572647515,0.03243792608394895,-0.025857157445976692,19.82189621171072,262.9631399295625,-0.00925567179847498,11,1,0,0.0,1.6761630440467792,65250.0,0.0421455938697318
2025-11-24,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,67500.0,67700.0,273.8612787525831,5,66625.0,3178.4711059609067,0.2752895876130585,0,0.0015856867556990222,0.06097630630241228,0.7865835947068975,-0.008007427760223472,-0.09075715414205247,0.8094705591427394,176.32465386541546,75.0,2.0,0.0015856867556990222,-0.008007427760223472,50.216250810689694,0.022348840587290388,0.007053361559465311,71.58092207761054,0.022348840587290388,0.007053361559465311,72.65920131478708,0.03243792608394895,-0.025857157445976692,68.50676572647515,370.7810280685028,-0.008305261532636547,11,1,1,0.0,1.6761630440467792,68000.0,-0.007352941176470588
2025-12-01,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,77500.0,76500.0,1968.5019685029529,5,66625.0,4475.004988025924,2.430164888999896,1,0.0015856867556990222,0.06097630630241228,0.7865835947068975,-0.008007427760223472,-0.09075715414205247,0.8094705591427394,123.78685729264228,75.0,2.0,0.0015856867556990222,-0.008007427760223472,176.32465386541546,0.0015856867556990222,-0.008007427760223472,50.216250810689694,0.022348840587290388,0.007053361559465311,71.58092207761054,0.022348840587290388,0.007053361559465311,72.65920131478708,421.90868404635796,-0.00622894614947741,12,1,1,1.0,0.11892650667742667,67500.0,0.14814814814814814
2025-12-08,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,79000.0,80200.0,3611.613212956228,5,67750.0,5886.481941096637,1.911158500539654,1,-0.003105537296977299,0.010035343458994893,0.797397508260069,-0.011301705989256653,0.004181266283894625,0.8175862877545111,105.89199780552065,75.0,2.0,0.0015856867556990222,-0.008007427760223472,123.78685729264228,0.0015856867556990222,-0.008007427760223472,176.32465386541546,0.0015856867556990222,-0.008007427760223472,50.216250810689694,0.022348840587290388,0.007053361559465311,71.58092207761054,456.21975977426814,-0.0014073672158028958,12,1,1,1.0,0.11892650667742667,77500.0,0.01935483870967742
2025-12-15,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,83750.0,82650.0,3616.801072771352,5,68125.0,7092.5010700437,2.203031038795984,1,-0.003105537296977299,0.010035343458994893,0.797397508260069,-0.011301705989256653,0.004181266283894625,0.8175862877545111,75.6710652902333,75.0,2.0,-0.003105537296977299,-0.011301705989256653,105.89199780552065,0.0015856867556990222,-0.008007427760223472,123.78685729264228,0.0015856867556990222,-0.008007427760223472,176.32465386541546,0.0015856867556990222,-0.008007427760223472,50.216250810689694,481.6745742538117,-0.0018764896210705286,12,1,0,1.0,0.11892650667742667,79000.0,0.060126582278481014
2025-12-22,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,73750.0,71250.0,7071.067811865475,5,70875.0,6956.176597610387,0.4133017555919485,0,-0.003805708094716174,0.023353114412980963,0.7962233879399512,-0.04718856147513428,0.015958643800564568,0.7932511359304193,56.453320008688486,75.0,2.0,-0.003105537296977299,-0.011301705989256653,75.6710652902333,-0.003105537296977299,-0.011301705989256653,105.89199780552065,0.0015856867556990222,-0.008007427760223472,123.78685729264228,0.0015856867556990222,-0.008007427760223472,176.32465386541546,361.8032403970848,-0.0016174184551245592,12,1,0,0.0,-0.2329152972732974,83750.0,-0.11940298507462686
2025-12-29,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,56250.0,56250.0,3535.533905932737,2,70875.0,8840.854839081676,-1.65425179648342,0,,,,,,,,75.0,2.0,-0.003805708094716174,-0.04718856147513428,56.453320008688486,-0.003105537296977299,-0.011301705989256653,75.6710652902333,-0.003105537296977299,-0.011301705989256653,105.89199780552065,0.0015856867556990222,-0.008007427760223472,123.78685729264228,238.01638310444247,,12,1,0,0.0,-0.2329152972732974,73750.0,-0.23728813559322035
2023-01-16,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52500.0,0.0,5,60000.0,4718.646522044219,-1.5894388284780523,0,-0.009015556274760323,-0.016682693931614347,0.7941020487954804,0.021505123139927647,-0.11049561144486979,0.8233021080247447,96.23903124965368,75.0,2.0,-0.009015556274760323,0.021505123139927647,88.3529565881994,-0.009015556274760323,0.021505123139927647,85.98096606990494,,,88.14565748899477,,,,358.7186113967528,,1,1,0,0.0,-0.6761667206070242,60000.0,-0.125
2023-01-23,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,51250.0,51750.0,1118.033988749895,5,60000.0,5376.453291901642,-1.6274669424134698,0,0.024332385668628276,-0.07332120353718911,0.8503638792439648,-0.06491596111417541,-0.05249604247104247,0.7902384471817842,74.25951884307757,75.0,2.0,-0.009015556274760323,0.021505123139927647,96.23903124965368,-0.009015556274760323,0.021505123139927647,88.3529565881994,-0.009015556274760323,0.021505123139927647,85.98096606990494,,,88.14565748899477,344.83247275083556,0.010004382583016577,1,1,0,0.0,-0.6761667206070242,52500.0,-0.023809523809523808
2023-01-30,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,53750.0,53750.0,0.0,5,56875.0,5046.657309546587,-0.6192217557725874,0,0.024332385668628276,-0.07332120353718911,0.8503638792439648,-0.06491596111417541,-0.05249604247104247,0.7902384471817842,45.59050721774567,75.0,2.0,0.024332385668628276,-0.06491596111417541,74.25951884307757,-0.009015556274760323,0.021505123139927647,96.23903124965368,-0.009015556274760323,0.021505123139927647,88.3529565881994,-0.009015556274760323,0.021505123139927647,85.98096606990494,304.4420138986763,0.01333917677735544,1,1,0,0.0,-0.6761667206070242,51250.0,0.04878048780487805
2023-02-06,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,53000.0,684.6531968814585,5,53750.0,4894.725051862804,-0.2553769592276246,0,0.001981562654711813,-0.06314264072422912,0.8088079261898358,-0.027708103530967098,-0.11543737621486491,0.8062702776533485,25.20088760265786,75.0,2.0,0.024332385668628276,-0.06491596111417541,45.59050721774567,0.024332385668628276,-0.06491596111417541,74.25951884307757,-0.009015556274760323,0.021505123139927647,96.23903124965368,-0.009015556274760323,0.021505123139927647,88.3529565881994,241.28994491313478,0.003299135678841644,2,1,0,0.0,1.8249289251471206,53750.0,-0.023255813953488372
2023-02-13,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52500.0,0.0,5,53125.0,4721.602141827951,-0.132370322874776,0,0.001981562654711813,-0.06314264072422912,0.8088079261898358,-0.027708103530967098,-0.11543737621486491,0.8062702776533485,86.45214639280651,75.0,2.0,0.001981562654711813,-0.027708103530967098,25.20088760265786,0.024332385668628276,-0.06491596111417541,45.59050721774567,0.024332385668628276,-0.06491596111417541,74.25951884307757,-0.009015556274760323,0.021505123139927647,96.23903124965368,231.5030600562876,-0.008940329205566583,2,1,0,0.0,1.8249289251471206,52500.0,0.0
2023-02-20,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52750.0,1629.800601300663,5,52500.0,3535.533905932738,0.0,0,-0.03306016568288138,0.035368017103788715,0.783663581245228,-0.04409735734715693,0.09219357823856318,0.7379363241828628,72.7239829035868,75.0,2.0,0.001981562654711813,-0.027708103530967098,86.45214639280651,0.001981562654711813,-0.027708103530967098,25.20088760265786,0.024332385668628276,-0.06491596111417541,45.59050721774567,0.024332385668628276,-0.06491596111417541,74.25951884307757,229.96752411679682,-0.017217765405452896,2,1,0,0.0,0.14861719910338597,52500.0,0.0
2023-02-27,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52000.0,684.6531968814577,5,52500.0,2734.5344341274213,0.0,0,-0.03306016568288138,0.035368017103788715,0.783663581245228,-0.04409735734715693,0.09219357823856318,0.7379363241828628,44.657071990520784,75.0,2.0,-0.03306016568288138,-0.04409735734715693,72.7239829035868,0.001981562654711813,-0.027708103530967098,86.45214639280651,0.001981562654711813,-0.027708103530967098,25.20088760265786,0.024332385668628276,-0.06491596111417541,45.59050721774567,229.03408888957196,-0.014016691335037273,2,1,0,0.0,0.14861719910338597,52500.0,0.0
2023-03-06,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52500.0,0.0,5,52500.0,668.1531047810641,0.0,0,0.010510823957208024,-0.07044684482853754,0.8048625482272405,-0.014885772077573774,-0.040423838269260076,0.7835501910452574,27.05048980594829,75.0,2.0,-0.03306016568288138,-0.04409735734715693,44.657071990520784,-0.03306016568288138,-0.04409735734715693,72.7239829035868,0.001981562654711813,-0.027708103530967098,86.45214639280651,0.001981562654711813,-0.027708103530967098,25.20088760265786,230.8836910928624,0.0025587783907488576,3,1,0,0.0,-2.4795124262161035,52500.0,0.0
2023-03-13,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52500.0,0.0,5,52500.0,668.1531047810641,0.0,0,0.010510823957208024,-0.07044684482853754,0.8048625482272405,-0.014885772077573774,-0.040423838269260076,0.7835501910452574,84.54508227921582,75.0,2.0,0.010510823957208024,-0.014885772077573774,27.05048980594829,-0.03306016568288138,-0.04409735734715693,44.657071990520784,-0.03306016568288138,-0.04409735734715693,72.7239829035868,0.001981562654711813,-0.027708103530967098,86.45214639280651,228.9766269792717,0.017428395856035755,3,1,0,0.0,-2.4795124262161035,52500.0,0.0
2023-03-20,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,52500.0,0.0,5,52500.0,441.9417382415972,0.0,0,0.010510823957208024,-0.07044684482853754,0.8048625482272405,-0.014885772077573774,-0.040423838269260076,0.7835501910452574,102.67014125682302,75.0,2.0,0.010510823957208024,-0.014885772077573774,84.54508227921582,0.010510823957208024,-0.014885772077573774,27.05048980594829,-0.03306016568288138,-0.04409735734715693,44.657071990520784,-0.03306016568288138,-0.04409735734715693,72.7239829035868,258.9227853325079,0.013071296892026825,3,1,1,0.0,0.7883117967906018,52500.0,0.0
2023-03-27,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,52500.0,47500.0,6846.531968814576,5,52500.0,0.0,0.0,0,-0.024670533934395396,0.05200366592841306,0.7847294868960653,-0.046877192331184286,0.15402993695283335,0.7874068137088565,90.58353907520863,75.0,2.0,0.010510823957208024,-0.014885772077573774,102.67014125682302,0.010510823957208024,-0.014885772077573774,84.54508227921582,0.010510823957208024,-0.014885772077573774,27.05048980594829,-0.03306016568288138,-0.04409735734715693,44.657071990520784,304.84925241719577,-0.010554407367481023,3,1,0,1.0,0.7883117967906018,52500.0,0.0
2023-04-03,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,40000.0,38125.0,3750.0,4,52500.0,4419.4173824159225,-2.82842712474619,0,-0.024670533934395396,0.05200366592841306,0.7847294868960653,-0.046877192331184286,0.15402993695283335,0.7874068137088565,47.97901408203366,75.0,2.0,-0.024670533934395396,-0.046877192331184286,90.58353907520863,0.010510823957208024,-0.014885772077573774,102.67014125682302,0.010510823957208024,-0.014885772077573774,84.54508227921582,0.010510823957208024,-0.014885772077573774,27.05048980594829,325.7777766932811,-0.014072543156641365,4,0,0,0.0,0.7883117967906018,52500.0,-0.23809523809523808
2023-04-10,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,32500.0,33250.0,1677.0509831248423,5,52500.0,7784.772223477613,-2.5691181997185786,0,0.0029588688496592656,-0.0029404719644405023,0.8048032673510879,-0.028230751286418724,-0.010451904698544397,0.7777707375450459,72.30297478704702,75.0,2.0,-0.024670533934395396,-0.046877192331184286,47.97901408203366,-0.024670533934395396,-0.046877192331184286,90.58353907520863,0.010510823957208024,-0.014885772077573774,102.67014125682302,0.010510823957208024,-0.014885772077573774,84.54508227921582,313.53566920111234,-0.0022655865322646304,4,0,0,0.0,-1.8502900450796547,40000.0,-0.1875
2023-04-17,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,36250.0,36250.0,,1,52500.0,8645.743688577139,-1.8795375603685427,0,0.0029588688496592656,-0.0029404719644405023,0.8048032673510879,-0.028230751286418724,-0.010451904698544397,0.7777707375450459,63.83665385016713,75.0,2.0,0.0029588688496592656,-0.028230751286418724,72.30297478704702,-0.024670533934395396,-0.046877192331184286,47.97901408203366,-0.024670533934395396,-0.046877192331184286,90.58353907520863,0.010510823957208024,-0.014885772077573774,102.67014125682302,274.70218179445646,0.01105176111362186,4,0,0,0.0,-1.8502900450796547,32500.0,0.11538461538461539
2023-04-24,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,36250.0,36250.0,2500.0,3,46250.0,8914.274267391918,-1.1217963123010053,0,-0.00034870135387401606,0.047105270856138304,0.7910256732063436,-0.02052804497935655,0.06377533620322771,0.8024219665497809,81.83107013157999,75.0,2.0,0.0029588688496592656,-0.028230751286418724,63.83665385016713,0.0029588688496592656,-0.028230751286418724,72.30297478704702,-0.024670533934395396,-0.046877192331184286,47.97901408203366,-0.024670533934395396,-0.046877192331184286,90.58353907520863,265.94971285082784,0.007296549774156416,4,0,0,0.0,0.22191516372444492,36250.0,0.0
2023-05-01,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,28750.0,30000.0,2338.535866733713,5,38125.0,9738.489084188426,-0.9626750021439576,0,-0.00034870135387401606,0.047105270856138304,0.7910256732063436,-0.02052804497935655,0.06377533620322771,0.8024219665497809,35.55505015728727,75.0,2.0,-0.00034870135387401606,-0.02052804497935655,81.83107013157999,0.0029588688496592656,-0.028230751286418724,63.83665385016713,0.0029588688496592656,-0.028230751286418724,72.30297478704702,-0.024670533934395396,-0.046877192331184286,47.97901408203366,253.52574892608143,-0.0013230280814133125,5,0,0,0.0,0.22191516372444492,36250.0,-0.20689655172413793
2023-05-08,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,28750.0,28750.0,0.0,5,36250.0,9490.361651998004,-0.7902754684191646,0,-0.00034870135387401606,0.047105270856138304,0.7910256732063436,-0.02052804497935655,0.06377533620322771,0.8024219665497809,34.87279102635023,75.0,2.0,-0.00034870135387401606,-0.02052804497935655,35.55505015728727,-0.00034870135387401606,-0.02052804497935655,81.83107013157999,0.0029588688496592656,-0.028230751286418724,63.83665385016713,0.0029588688496592656,-0.028230751286418724,72.30297478704702,216.09556516538464,-0.0009922710610599846,5,0,0,0.0,-0.026152601540551206,28750.0,0.0
2023-05-15,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,28750.0,28750.0,0.0,4,34375.0,8071.596474233405,-0.6968881581179677,0,0.004988968345216285,0.008647712573466068,0.8083518310232567,-0.012013966490875591,0.016520846496689185,0.7953942624843987,36.20623256009088,75.0,2.0,-0.00034870135387401606,-0.02052804497935655,34.87279102635023,-0.00034870135387401606,-0.02052804497935655,35.55505015728727,-0.00034870135387401606,-0.02052804497935655,81.83107013157999,0.0029588688496592656,-0.028230751286418724,63.83665385016713,188.46514387530837,0.00160130090972709,5,0,0,0.0,-0.026152601540551206,28750.0,0.0
2023-05-22,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,28750.0,28750.0,0.0,5,30625.0,4482.107285003975,-0.4183300132670378,0,0.004988968345216285,0.008647712573466068,0.8083518310232567,-0.012013966490875591,0.016520846496689185,0.7953942624843987,42.623869507512815,75.0,2.0,0.004988968345216285,-0.012013966490875591,36.20623256009088,-0.00034870135387401606,-0.02052804497935655,34.87279102635023,-0.00034870135387401606,-0.02052804497935655,35.55505015728727,-0.00034870135387401606,-0.02052804497935655,81.83107013157999,149.2579432512412,0.0021350678796361205,5,0,0,0.0,-0.026152601540551206,28750.0,0.0
2023-05-29,Kota Lubuk Linggau,Cabai Rawit Merah + Hijau,2,30000.0,30812.5,3642.200571083366,4,29375.0,3340.765523905301,0.1870828693386972,0,0.002252888785317095,0.02067634412535972,0.8118225674161257,0.015391954955270777,-0.030172879443422066,0.8230284245484502,58.731921656030096,75.0,2.0,0.004988968345216285,-0.012013966490875591,42.623869507512815,0.004988968345216285,-0.012013966490875591,36.20623256009088,-0.00034870135387401606,-0.02052804497935655,34.87279102635023,-0.00034870135387401606,-0.02052804497935655,35.55505015728727,172.434814749984,0.000780477041757334,5,0,0,0.0,0.3741726258912214,28750.0,0.043478260869565216
